"Country","Year","Total Exports ($)","Total Imports ($)","Total Exports and Imports ($)","Imports from China ($)","Exports to China ($)","Exports and Imports with China ($)","Imports from Taiwan ($)","Exports to Taiwan ($)","Exports and Imports with Taiwan ($)","Exports and Imports with China (%)","Exports and Imports with Taiwan (%)"
"Liberia",2019,12327982.13,1430181.47,13758163.6,3902254.82,123854.38,4026109.2,1433.41,26.7,1460.11,29.263420010502,0.0106126808958719
"Libya",2019,15538903.84,29362926.99,44901830.83,2451592.74,4816497.11,7268089.85,25915.23,1065.06,26980.29,16.1866224954552,0.0600872826369784
"St. Lucia",2019,4123089.64,2516092.69,6639182.33,21559.71,187.56,21747.27,696.3,274.89,971.19,0.327559463184678,0.0146281567778543
"Latin America & Caribbean",2019,1018292558,1134063628,2152356186,151143079.4,164743243.2,315886322.6,5871450.25,5896518.96,11767969.21,14.6763033300289,0.546748223483862
"Sri Lanka",2019,18012292.05,11978022.62,29990314.67,4090606.39,397008.32,4487614.71,374106.58,58026.87,432133.45,14.9635465962252,1.44091002296909
"Lesotho",2019,1536919.06,1146653.16,2683572.22,72033.84,31273.54,103307.38,64110.67,491.85,64602.52,3.84962175528855,2.40733301375433
"Lithuania",2019,31223243.34,26156896.88,57380140.22,1697644.89,436503.04,2134147.93,120703.79,41216.25,161920.04,3.71931459528943,0.282188296123338
"Luxembourg",2019,26636202.44,15933818.91,42570021.35,1550200.56,282202.33,1832402.89,19613.12,26559.65,46172.77,4.304444376324,0.108463112152045
"Latvia",2019,23097581.64,13628712.27,36726293.91,1093585.68,195690.94,1289276.62,99871.98,11948.87,111820.85,3.51050019683296,0.304470824837441
"Macao",2019,12660268.02,1630061.94,14290329.96,3082657.7,67077.79,3149735.49,97990.53,6191.66,104182.19,22.0410270358796,0.729039779288623
"Morocco",2019,44401393.09,31523270.25,75924663.34,4034544.67,633346.6,4667891.27,71424.27,48730.38,120154.65,6.14805659275249,0.158255097506238
"Moldova",2019,6115528.91,3359674.85,9475203.76,129312.17,46807.57,176119.74,12291.1,8975.12,21266.22,1.8587435633152,0.224440767065889
"Madagascar",2019,3511713.06,3584634.91,7096347.97,1072546.44,204361.77,1276908.21,31130.71,63419.26,94549.97,17.9938781947864,1.33237505262865
"Maldives",2019,2347751.31,273909.91,2621661.22,347985.89,33718.73,381704.62,5184.77,3011.75,8196.52,14.5596470317397,0.312646040513198
"Middle East & North Africa",2019,892796759.4,1000518236,1893314995.4,136556158.2,163573583.6,300129741.8,4909542.67,24073314.81,28982857.48,15.852076518128,1.53079955265853
"Mexico",2019,411875314.7,492907225.7,904782540.4,46382164.51,14334537.51,60716702.02,2847001.62,917870.1,3764871.72,6.71064032614483,0.416107910121206
"Marshall Islands",2019,12010273.66,1253573.12,13263846.78,2383336.29,44686.33,2428022.62,9370.89,772.99,10143.88,18.3055689670746,0.0764776626890438
"North Macedonia",2019,8550482.23,7884165.72,16434647.95,134827.02,147058.92,281885.94,3769,2203.07,5972.07,1.71519305346605,0.0363382898019425
"Mali",2019,4259217.03,4906993.66,9166210.69,435101.13,160301.46,595402.59,1684.36,814.83,2499.19,6.49562409305693,0.0272652471618018
"Malta",2019,18217741.89,4515330.48,22733072.37,1159831.72,358623.46,1518455.18,25742.39,23674.34,49416.73,6.67949828903835,0.217378140515725
"Myanmar",2019,26878245.77,19599351.99,46477597.76,12310992.45,6551799.53,18862791.98,242326.55,70536.82,312863.37,40.5846964755005,0.673148753546939
"Mongolia",2019,5694491.42,7270866.67,12965358.09,1826589.98,6334357.3,8160947.28,4949.44,24483.09,29432.53,62.9442490006846,0.227009001954993
"Montenegro",2019,3038815.57,429549.69,3468365.26,113816.51,43312.05,157128.56,8555.14,41.78,8596.92,4.53033484714352,0.247866627518925
"Mozambique",2019,12245331.58,6064794.9,18310126.48,1957695.04,713241.6,2670936.64,48273.31,6605.03,54878.34,14.5872102135255,0.299715788746425
"Mauritania",2019,3247437.41,3230118.83,6477556.24,1025918.1,927809.77,1953727.87,1684.68,642.92,2327.6,30.1614960582727,0.0359333043783808
"Montserrat",2019,22427.87,6667.23,29095.1,419.1,2.93,422.03,19.67,4.72,24.39,1.45051915958357,0.083828548449739
"Mauritius",2019,4994300.74,2582101.95,7576402.69,806389.48,38880.65,845270.13,110354.93,6527.77,116882.7,11.1566156734998,1.54272026953203
"Malawi",2019,1533368.1,918979.45,2452347.55,260048.13,15709.43,275757.56,1289.1,2601.71,3890.81,11.2446361854379,0.15865654931333
"Malaysia",2019,211814429.5,333967274.9,545781704.4,52141790.59,71909977.09,124051767.68,9410521.95,10388709.22,19799231.17,22.7291913011953,3.62768319465126
"North America",2019,2828129289,2045028108,4873157397,456291501.3,151944214.1,608235715.4,48731357.39,36964555.97,85695913.36,12.4813476325316,1.75852956058337
"Namibia",2019,5173121.34,4851001.77,10024123.11,198173.9,511281.13,709455.03,1663.3,1900.28,3563.58,7.07747722384068,0.035550042242049
"New Caledonia",2019,2547116.82,1861908.99,4409025.81,156063.53,1087810.32,1243873.85,4721.69,60032.14,64753.83,28.2119883984077,1.46866525147423
"Niger",2019,1581073.33,1028222.48,2609295.81,287335.09,223868.26,511203.35,475.18,154.69,629.87,19.5916211585071,0.0241394631297093
"Nigeria",2019,46737987.05,56668304.16,103406291.21,16622615.02,2656374.98,19278990,237228.87,120981.7,358210.57,18.6439236669341,0.346410809060483
"Nicaragua",2019,5762923.15,6195876.75,11958799.9,502071.63,45554.1,547625.73,20287.32,125808.13,146095.45,4.57926994831647,1.22165644731626
"Netherlands",2019,591023021.3,482431149.7,1073454171,73978795.55,11202229.06,85181024.61,5868821.47,7876066.53,13744888,7.93522694412261,1.28043547375624
"Norway",2019,82271819.12,102685557.9,184957377.02,3448822.42,3909964.42,7358786.84,187213.66,300357.62,487571.28,3.97863927276838,0.263612778173902
"Nepal",2019,10202249.59,972775.39,11175024.98,1482477.64,33538.07,1516015.71,10732.34,1576,12308.34,13.566105782432,0.110141498762001
"Nauru",2019,95111.72,35530.2,130641.92,1226.91,26.04,1252.95,46326.32,26.47,46352.79,0.95907194260464,35.4807936074424
"New Zealand",2019,36775973.88,42037121.09,78813094.97,5736304.82,12557981.11,18294285.93,480299.93,840980.13,1321280.06,23.2122414897723,1.67647274923405
"Oman",2019,31883814.4,42447498.83,74331313.23,3020944.21,19650155.15,22671099.36,132477.42,1401954.79,1534432.21,30.5000656854398,2.06431467886498
"Pakistan",2019,47303106.58,25247176.95,72550283.53,16166921.09,1806125.99,17973047.08,627581.77,101743.84,729325.61,24.773227898645,1.00526913819492
"Panama",2019,41239046.34,5566949.57,46805995.91,7944500.69,452028.4,8396529.09,106424.05,35890.28,142314.33,17.9390031699039,0.304051494329159
"Peru",2019,38695393.43,49458860.11,88154253.54,8513082.01,15195598.72,23708680.73,229957.39,247005.31,476962.7,26.8945397163872,0.541054663668133
"Philippines",2019,127019569.7,94357713.78,221377283.48,40763851.93,20199393.18,60963245.11,6165377.95,2115887.23,8281265.18,27.5381665867752,3.74079266391764
"Palau",2019,111101.84,24163.52,135265.36,18625.81,58.87,18684.68,18243.8,513.89,18757.69,13.8133517701797,13.8673271560435
"Papua New Guinea",2019,4584182.83,11784754.99,16368937.82,800430.42,3023932.8,3824363.22,27415.1,824394.51,851809.61,23.3635392965284,5.20381725049524
"Poland",2019,268331816.8,240370586,508702402.8,23880107.36,3941494.62,27821601.98,900309.68,286184.1,1186493.78,5.46913123013855,0.233239271815761
"Portugal",2019,84030378.57,65566538.64,149596917.21,4366438.26,2322314.58,6688752.84,487640.81,98083.46,585724.27,4.47118360775477,0.391534986765654
"Paraguay",2019,9549007.02,7986685.85,17535692.87,1432117,16347.37,1448464.37,39010.45,66579.11,105589.56,8.26009203478939,0.602140792398584
"French Polynesia",2019,1980194,184856.69,2165050.69,99674.06,6817.44,106491.5,8158.81,383.69,8542.5,4.91866081897602,0.394563510196613
"Qatar",2019,34132678.89,73594096.6,107726775.49,2409678.19,8713107.69,11122785.88,100515.06,2820882.88,2921397.94,10.3249965752781,2.71185870616835
"Romania",2019,91733644.71,78214363.03,169948007.74,4573438.49,2325651.9,6899090.39,191396.82,109227.47,300624.29,4.05953001847175,0.176891917709279
"Russian Federation",2019,228870444.4,412371127.8,641241572.2,49748486.51,61190631.85,110939118.36,1120612.36,3148898.94,4269511.3,17.3006746863565,0.665819479755807
"Rwanda",2019,1476410.94,797159.33,2273570.27,265075,35006.51,300081.51,499.97,744.86,1244.83,13.1986907974478,0.0547522113754593
"South Asia",2019,510084799.9,395770927.1,905855727,114847286.5,21322130.22,136169416.72,5474702.52,2775751.96,8250454.48,15.0321306871861,0.910791225808522
"Saudi Arabia",2019,137770021,249887507.1,387657528.1,23876505.59,54195936.61,78072442.2,915701.31,7739382.15,8655083.46,20.1395398104743,2.23266229406677
"Senegal",2019,10854761.27,4127151.01,14981912.28,2211022.08,300785.81,2511807.89,6403.04,3447.87,9850.91,16.7656027018201,0.0657520202754785
"Serbia, FR(Serbia/Montenegro)",2019,25148791.35,19991269.55,45140060.9,1032967.14,360612.75,1393579.89,33913.95,7842.87,41756.82,3.08723528992846,0.0925050147639477
"Singapore",2019,301890217,255082704.3,556972921.3,54798488.3,35237818.93,90036307.23,18208820.57,7927295.86,26136116.43,16.1652934616375,4.69252910338929
"Solomon Islands",2019,442382.07,700287.01,1142669.08,98256.69,461118.9,559375.59,13682.05,13082.61,26764.66,48.9534196549713,2.34229318605523
"Sierra Leone",2019,1177669.13,726991.3,1904660.43,313540.8,193894.51,507435.31,3403.89,253.95,3657.84,26.6417730954803,0.192046831150894
"El Salvador",2019,10004387.22,5831403.42,15835790.64,1001251.5,113312.87,1114564.37,81369.42,31075.53,112444.95,7.03826158944471,0.710068430154492
"San Marino",2019,324611.93,156742.69,481354.62,3861.04,3292.1,7153.14,480.65,31.23,511.88,1.48604369892617,0.106341557498711
"Somalia",2019,4124747.23,599740.47,4724487.7,731381.52,18697.71,750079.23,465.28,1745.26,2210.54,15.8764140713077,0.046788988359521
"Sub-Saharan Africa",2019,354040553.4,371668153.3,725708706.7,81506170.23,87236940.01,168743110.24,1444564.8,1257111.46,2701676.26,23.252182133424,0.372281086757974
"Sao Tome and Principe",2019,112081.72,23811.87,135893.59,8920.56,13.72,8934.28,18.18,57.61,75.79,6.5744675668661,0.0557715783356669
"Sudan",2019,7748171.86,4128592.46,11876764.32,2289681.19,743552.82,3033234.01,12668.43,1141.95,13810.38,25.5392287686652,0.116280660522529
"Suriname",2019,1535780.05,2820353.38,4356133.43,234528.15,53513.36,288041.51,6940.54,6941.99,13882.53,6.61232064234543,0.31868927394173
"Slovak Republic",2019,79203957.54,89040233.75,168244191.29,2923824.13,5968775.2,8892599.33,197550.95,157988.1,355539.05,5.28553126370465,0.211323224459597
"Slovenia",2019,42678336.94,35077367.62,77755704.56,3411523.28,516466.96,3927990.24,137920.26,34200.28,172120.54,5.05170683260799,0.221360658968994
"Sweden",2019,143709774.7,153042511.1,296752285.8,8537756,9144313.28,17682069.28,634634.7,681202.84,1315837.54,5.95852841784581,0.443412773199943
"Eswatini",2019,1693588.94,3527441.44,5221030.38,42483.94,766.23,43250.17,9845.95,837.84,10683.79,0.82838380266234,0.204629914449952
"Seychelles",2019,893494.29,686094.21,1579588.5,65646.95,68.6,65715.55,5903.95,4467.46,10371.41,4.16029554532715,0.656589358557624
"Syrian Arab Republic",2019,6401446.29,746422.98,7147869.27,1313807.45,1409.49,1315216.94,43096.7,182.69,43279.39,18.4001258321838,0.605486591390892
"Turks and Caicos Isl.",2019,426017.98,18518.5,444536.48,3024.68,5.88,3030.56,0.49,2.65,3.14,0.681734826352159,0.00070635372826995
"Chad",2019,1001576.31,1332025.49,2333601.8,279106.8,452750.78,731857.58,142.66,14.82,157.48,31.361716467651,0.00674836640938484
"Togo",2019,10276704.23,2451664.35,12728368.58,2130751.25,180436.94,2311188.19,58035.11,1215.64,59250.75,18.1577723450871,0.465501526197947
"Thailand",2019,203178011.9,274520895.7,477698907.6,45584838.93,46161650.7,91746489.63,5522705.75,4256993.57,9779699.32,19.2059241020546,2.04725176558055
"Tajikistan",2019,4035704.02,966802.98,5002507,1590067.93,84619.58,1674687.51,282.34,31789.07,32071.41,33.4769648498243,0.641106749076013
"Turkmenistan",2019,3081848.37,12222277.66,15304126.03,430853.26,9626826.3,10057679.56,318.51,20.74,339.25,65.7187449991223,0.00221672246644456
"East Timor",2019,537626.81,122334.64,659961.45,142948.76,24564.33,167513.09,17395.3,504.47,17899.77,25.3822537664889,2.71224478338848
"Tonga",2019,213486.16,16338.07,229824.23,29442.68,130.14,29572.82,3634.62,27.51,3662.13,12.8675814556194,1.59344817559054
"Trinidad and Tobago",2019,6003948.55,11216810.88,17220759.43,363501.69,669167.29,1032668.98,31554.54,94013.11,125567.65,5.99665179806765,0.729164416415055
"Tunisia",2019,19130844.83,15604183.33,34735028.16,1364201.75,209104.83,1573306.58,43275.69,13713.16,56988.85,4.52945243848048,0.164067378144887
"Turkey",2019,184361506.9,170179771.9,354541278.8,17323704.71,3496819.91,20820524.62,1022121.42,336724.06,1358845.48,5.87252482714292,0.383268623783167
"Tuvalu",2019,89841.5,19141.94,108983.44,21737.81,26.46,21764.27,230.57,5.15,235.72,19.9702541964174,0.216289740900085
"Tanzania",2019,13333855.48,4971583.09,18305438.57,3811416.3,359733.39,4171149.69,25208.93,3758.88,28967.81,22.786395824659,0.158247014346185
"Uganda",2019,4092595.85,3195972.16,7288568.01,740648.83,41592.74,782241.57,4728.94,562.17,5291.11,10.7324452337792,0.0725946440060727
"Ukraine",2019,55943432.71,55114902.39,111058335.1,7399574.56,4509009.45,11908584.01,145347.89,133470.32,278818.21,10.7228187774265,0.251055636435522
"Unspecified",2019,607710074.9,181229414.3,788939489.2,44160.79,3462616.94,3506777.73,1538777.98,9983007.63,11521785.61,0.444492610397274,1.46041436228313
"Uruguay",2019,11137790.75,9992055.15,21129845.9,1948990.86,2967713.99,4916704.85,38562.83,10801.51,49364.34,23.2690047682743,0.233623757757741
"United States",2019,2377736274,1578513268,3956249542,419322648.6,123792114.9,543114763.5,46347323.95,35154745.89,81502069.84,13.7280208878189,2.06008415229537
"Uzbekistan",2019,19867685.34,12357826.79,32225512.13,5032088.42,2365637.96,7397726.38,11639.29,1000.11,12639.4,22.9561173462723,0.0392217195773701
"Holy See",2019,31836.04,6777.93,38613.97,146.13,31.83,177.96,NA,13.2,NA,0.460869472887662,NA
"St. Vincent and the Grenadines",2019,352506.4,176014.51,528520.91,21291.5,1.36,21292.86,568.59,389.55,958.14,4.02876397075756,0.181287056362633
"Venezuela",2019,6244461.49,16894840.43,23139301.92,1540075.4,4860334.72,6400410.12,9630.17,11914.47,21544.64,27.6603423133864,0.0931084268422908
"British Virgin Islands",2019,1828143.78,408155.5,2236299.28,10361.65,348.41,10710.06,356.73,74.08,430.81,0.478918903913433,0.0192644161652639
"Vietnam",2019,273180563.7,325274211,598454774.7,97868882.17,64116674.84,161985557.01,10783771.87,5286127.86,16069899.73,27.0673012996182,2.68523210263561
"Vanuatu",2019,292028.18,170477.42,462505.6,77252.09,14574.37,91826.46,12691.6,2712.39,15403.99,19.8541293337854,3.33055210574748
"World",2019,18330676103,18652815069,36983491172,2499206994,2079285499,4578492493,329483858.3,285931193.7,615415052,12.3798277228796,1.66402638717333
"Samoa",2019,448270.92,39306.08,487577,87846.76,443,88289.76,3846.78,695.96,4542.74,18.1078598867461,0.931696942226561
"Yemen",2019,10433977.8,1626887.78,12060865.58,2819028.98,866625.2,3685654.18,16738.86,10690.87,27429.73,30.5587866439019,0.227427540901256
"South Africa",2019,90044667.95,120516059.2,210560727.15,16542941.88,25948855.61,42491797.49,581044.76,566791.6,1147836.36,20.1803052568913,0.545133166823792
"Congo, Dem. Rep.",2019,7807994.97,8340954.04,16148949.01,2076795.63,4429185.34,6505980.97,7987.19,45871.82,53859.01,40.2873336585017,0.333514026000383
"Zambia",2019,5965105.98,8167016.04,14132122.02,970348.92,3264541.81,4234890.73,2654.59,53909.06,56563.65,29.9664178104797,0.400248808494225
"Zimbabwe",2019,3273182.94,3125890.31,6399073.25,368804.69,973925.22,1342729.91,1759.2,11068.48,12827.68,20.9831933084998,0.200461527768884
